Date,Adj Close,Close,High,Low,Open,Volume,Company,Ticker
2022-10-04,839.6098022460938,867.6500244140625,872.6500244140625,860.0999755859375,865.0,8975095,ICICI Bank,ICICIBANK.NS
2022-10-06,856.8345336914062,885.4500122070312,891.7000122070312,873.0499877929688,873.0499877929688,12116698,ICICI Bank,ICICIBANK.NS
2022-10-07,854.0281982421875,882.5499877929688,884.5,872.7999877929688,877.2000122070312,9705750,ICICI Bank,ICICIBANK.NS
2022-10-10,853.254150390625,881.75,889.7999877929688,870.7000122070312,872.0,7357588,ICICI Bank,ICICIBANK.NS
2022-10-11,842.4644165039062,870.5999755859375,883.25,865.4500122070312,883.25,11130051,ICICI Bank,ICICIBANK.NS
2022-10-12,840.287109375,868.3499755859375,871.7000122070312,861.5,867.9500122070312,14557532,ICICI Bank,ICICIBANK.NS
2022-10-13,826.0137329101562,853.5999755859375,865.4500122070312,850.5,862.3499755859375,11563124,ICICI Bank,ICICIBANK.NS
2022-10-14,842.125732421875,870.25,883.7999877929688,868.5499877929688,883.7999877929688,8199540,ICICI Bank,ICICIBANK.NS
2022-10-17,856.5925903320312,885.2000122070312,887.5,868.5499877929688,872.0,8936947,ICICI Bank,ICICIBANK.NS
2022-10-18,867.9144897460938,896.9000244140625,900.7000122070312,891.1500244140625,896.0499877929688,8097552,ICICI Bank,ICICIBANK.NS
2022-10-19,863.26953125,892.0999755859375,900.6500244140625,885.5499877929688,900.0499877929688,5529462,ICICI Bank,ICICIBANK.NS
2022-10-20,859.9310913085938,888.6500244140625,893.2999877929688,880.0999755859375,889.7000122070312,8107159,ICICI Bank,ICICIBANK.NS
2022-10-21,877.833251953125,907.1500244140625,910.0,885.7000122070312,888.0,17022807,ICICI Bank,ICICIBANK.NS
2022-10-24,896.3643798828125,926.2999877929688,933.5,917.5999755859375,925.0,4390050,ICICI Bank,ICICIBANK.NS
2022-10-25,895.1547241210938,925.0499877929688,943.25,922.9500122070312,942.0499877929688,15838120,ICICI Bank,ICICIBANK.NS
2022-10-27,894.5257568359375,924.4000244140625,933.7000122070312,920.25,926.0499877929688,16080842,ICICI Bank,ICICIBANK.NS
2022-10-28,878.5106201171875,907.8499755859375,927.5,901.0,918.0,9854094,ICICI Bank,ICICIBANK.NS
2022-10-31,879.3331909179688,908.7000122070312,917.0499877929688,904.5999755859375,912.5999755859375,9000840,ICICI Bank,ICICIBANK.NS
2022-11-01,879.236328125,908.5999755859375,921.0,899.5499877929688,921.0,9823761,ICICI Bank,ICICIBANK.NS
2022-11-02,875.46240234375,904.7000122070312,920.75,902.3499755859375,920.5999755859375,7690974,ICICI Bank,ICICIBANK.NS
2022-11-03,879.2847900390625,908.6500244140625,913.8499755859375,897.0499877929688,901.0499877929688,9022366,ICICI Bank,ICICIBANK.NS
2022-11-04,876.04296875,905.2999877929688,913.4000244140625,900.2000122070312,906.2999877929688,7099336,ICICI Bank,ICICIBANK.NS
2022-11-07,887.8486938476562,917.5,920.0999755859375,903.4500122070312,910.25,11100219,ICICI Bank,ICICIBANK.NS
2022-11-09,881.074951171875,910.5,921.9000244140625,905.75,920.0,11590409,ICICI Bank,ICICIBANK.NS
2022-11-10,881.2684936523438,910.7000122070312,912.9500122070312,903.9500122070312,907.5499877929688,10009741,ICICI Bank,ICICIBANK.NS
2022-11-11,877.2526245117188,906.5499877929688,928.0,903.5,925.9000244140625,17921457,ICICI Bank,ICICIBANK.NS
2022-11-14,866.0275268554688,894.9500122070312,906.5499877929688,891.25,905.0,12641308,ICICI Bank,ICICIBANK.NS
2022-11-15,882.2362060546875,911.7000122070312,913.6500244140625,898.7999877929688,900.5499877929688,15176911,ICICI Bank,ICICIBANK.NS
2022-11-16,884.0747680664062,913.5999755859375,918.0999755859375,908.0999755859375,912.5499877929688,13008311,ICICI Bank,ICICIBANK.NS
2022-11-17,890.0744018554688,919.7999877929688,922.2999877929688,910.3499755859375,913.0,12584194,ICICI Bank,ICICIBANK.NS
2022-11-18,890.6066284179688,920.3499755859375,922.0,910.5499877929688,919.7999877929688,10874061,ICICI Bank,ICICIBANK.NS
2022-11-21,891.6226806640625,921.4000244140625,924.7999877929688,914.0499877929688,914.0499877929688,9245704,ICICI Bank,ICICIBANK.NS
2022-11-22,893.848388671875,923.7000122070312,926.5,920.4000244140625,923.75,11256509,ICICI Bank,ICICIBANK.NS
2022-11-23,897.4771728515625,927.4500122070312,931.8499755859375,923.7000122070312,927.0,10959704,ICICI Bank,ICICIBANK.NS
2022-11-24,908.5087890625,938.8499755859375,940.6500244140625,927.5499877929688,927.5499877929688,10844395,ICICI Bank,ICICIBANK.NS
2022-11-25,900.2350463867188,930.2999877929688,942.9000244140625,927.5,940.2999877929688,9815055,ICICI Bank,ICICIBANK.NS
2022-11-28,907.1055908203125,937.4000244140625,943.7999877929688,923.9500122070312,924.0,9381474,ICICI Bank,ICICIBANK.NS
2022-11-29,916.1534423828125,946.75,949.9000244140625,933.5499877929688,933.5499877929688,13096845,ICICI Bank,ICICIBANK.NS
2022-11-30,922.1046752929688,952.9000244140625,958.2000122070312,941.0,948.0499877929688,20858573,ICICI Bank,ICICIBANK.NS
2022-12-01,909.815185546875,940.2000122070312,957.0,936.25,956.0,15920653,ICICI Bank,ICICIBANK.NS
2022-12-02,900.525390625,930.5999755859375,934.5,926.0999755859375,928.25,14228874,ICICI Bank,ICICIBANK.NS
2022-12-05,903.4284057617188,933.5999755859375,937.0,928.4000244140625,937.0,10984608,ICICI Bank,ICICIBANK.NS
2022-12-06,892.8323364257812,922.6500244140625,929.75,920.2000122070312,925.0,18220912,ICICI Bank,ICICIBANK.NS
2022-12-07,892.3484497070312,922.1500244140625,933.2000122070312,920.6500244140625,922.0,15675663,ICICI Bank,ICICIBANK.NS
2022-12-08,901.7833862304688,931.9000244140625,933.5499877929688,923.7999877929688,925.0,10136870,ICICI Bank,ICICIBANK.NS
2022-12-09,899.8480224609375,929.9000244140625,934.7999877929688,925.0499877929688,932.0,9575331,ICICI Bank,ICICIBANK.NS
2022-12-12,900.2350463867188,930.2999877929688,933.9000244140625,925.0499877929688,925.0499877929688,8493863,ICICI Bank,ICICIBANK.NS
2022-12-13,902.7994384765625,932.9500122070312,935.9000244140625,927.7999877929688,929.5,10415140,ICICI Bank,ICICIBANK.NS
2022-12-14,891.9613647460938,921.75,936.0499877929688,920.0,936.0,12319827,ICICI Bank,ICICIBANK.NS
2022-12-15,879.4298706054688,908.7999877929688,919.9000244140625,905.0,916.0,8929748,ICICI Bank,ICICIBANK.NS
2022-12-16,872.8496704101562,902.0,913.7000122070312,899.6500244140625,905.5,9157260,ICICI Bank,ICICIBANK.NS
2022-12-19,877.1558227539062,906.4500122070312,910.5999755859375,901.1500244140625,908.0,7015083,ICICI Bank,ICICIBANK.NS
2022-12-20,880.30078125,909.7000122070312,912.4500122070312,895.7000122070312,906.0,6384331,ICICI Bank,ICICIBANK.NS
2022-12-21,863.4147338867188,892.25,915.8499755859375,887.0,910.25,11341147,ICICI Bank,ICICIBANK.NS
2022-12-22,861.866455078125,890.6500244140625,903.8499755859375,886.3499755859375,900.5,9788367,ICICI Bank,ICICIBANK.NS
2022-12-23,850.4962158203125,878.9000244140625,889.6500244140625,875.2999877929688,883.0499877929688,11059215,ICICI Bank,ICICIBANK.NS
2022-12-26,864.3340454101562,893.2000122070312,897.0,875.25,881.0999755859375,6943159,ICICI Bank,ICICIBANK.NS
2022-12-27,871.5433349609375,900.6500244140625,902.75,888.2000122070312,897.7000122070312,4994381,ICICI Bank,ICICIBANK.NS
2022-12-28,869.898193359375,898.9500122070312,903.9500122070312,895.7999877929688,896.0,8980300,ICICI Bank,ICICIBANK.NS
2022-12-29,878.7041015625,908.0499877929688,923.3499755859375,889.3499755859375,897.9000244140625,11994220,ICICI Bank,ICICIBANK.NS
2022-12-30,862.0599365234375,890.8499755859375,908.5,888.5499877929688,908.5,9688527,ICICI Bank,ICICIBANK.NS
2023-01-02,873.2850952148438,902.4500122070312,907.0,894.0,894.0,4315403,ICICI Bank,ICICIBANK.NS
2023-01-03,872.2206420898438,901.3499755859375,905.9500122070312,896.75,898.5,5846855,ICICI Bank,ICICIBANK.NS
2023-01-04,870.0433349609375,899.0999755859375,907.9000244140625,894.7999877929688,899.0,12454582,ICICI Bank,ICICIBANK.NS
2023-01-05,850.7380981445312,879.1500244140625,903.0,872.0,900.9000244140625,16547196,ICICI Bank,ICICIBANK.NS
