Date,Adj Close,Close,High,Low,Open,Volume,Company,Ticker
2024-06-19,1223.713623046875,1226.6500244140625,1243.3499755859375,1185.5,1193.0,17987437,Axis Bank,AXISBANK.NS
2024-06-19,1356.087646484375,1392.3499755859375,1434.800048828125,1388.300048828125,1433.949951171875,8640918,Bharti Airtel,BHARTIARTL.NS
2024-06-19,1169.3485107421875,1191.239990234375,1199.9300537109375,1184.0,1198.3900146484375,3056645,Dr Reddy's,DRREDDY.NS
2024-06-19,1324.280517578125,1445.8499755859375,1451.9000244140625,1430.300048828125,1440.050048828125,3117522,HCLTech,HCLTECH.NS
2024-06-19,804.5628051757812,828.9249877929688,834.9500122070312,802.0,806.7000122070312,90131196,HDFC Bank,HDFCBANK.NS
2024-06-19,2360.70654296875,2457.0,2495.0,2451.5,2495.0,986976,Hindustan Unilever,HINDUNILVR.NS
2024-06-19,1116.580078125,1144.449951171875,1165.550048828125,1126.1500244140625,1127.949951171875,34309514,ICICI Bank,ICICIBANK.NS
2024-06-19,375.9963684082031,407.9390563964844,414.7757263183594,407.3612976074219,414.0535583496094,11329972,ITC,ITC.NS
2024-06-19,1420.640869140625,1511.3499755859375,1515.6500244140625,1496.699951171875,1505.0,5493456,Infosys,INFY.NS
2024-06-19,2859.28466796875,2933.85009765625,2977.0,2926.449951171875,2975.0,3512298,M&M,M&M.NS
2024-06-19,11878.400390625,12242.099609375,12625.0,12200.0,12610.0,694871,Maruti Suzuki,MARUTI.NS
2024-06-19,341.880126953125,362.5,370.8999938964844,361.5499877929688,369.7999877929688,8337334,NTPC,NTPC.NS
2024-06-19,244.6322784423828,271.54998779296875,276.6000061035156,271.1000061035156,275.8999938964844,13361607,ONGC,ONGC.NS
2024-06-19,1441.26953125,1458.6500244140625,1487.5,1456.0,1487.5,8725874,Reliance,RELIANCE.NS
2024-06-19,821.0181884765625,852.5999755859375,860.5999755859375,841.0,846.7999877929688,32925140,SBI,SBIN.NS
2024-06-19,1471.9306640625,1504.0,1529.8499755859375,1500.0,1524.949951171875,1537367,Sun Pharma,SUNPHARMA.NS
2024-06-19,3523.825439453125,3801.699951171875,3833.85009765625,3792.949951171875,3827.64990234375,1509050,TCS,TCS.NS
2024-06-19,168.95877075195312,180.02000427246094,182.4900054931641,179.30999755859375,182.4499969482422,27476795,Tata Steel,TATASTEEL.NS
2024-06-19,229.73443603515625,247.875,248.5749969482422,243.375,246.125,20880284,Wipro,WIPRO.NS
2024-06-20,1236.532958984375,1239.5,1241.5,1220.4000244140625,1230.0999755859375,8206858,Axis Bank,AXISBANK.NS
2024-06-20,1345.1793212890625,1381.1500244140625,1406.949951171875,1376.25,1405.949951171875,8742855,Bharti Airtel,BHARTIARTL.NS
2024-06-20,1172.21484375,1194.1600341796875,1199.199951171875,1177.5999755859375,1185.0,2489735,Dr Reddy's,DRREDDY.NS
2024-06-20,1322.0823974609375,1443.449951171875,1448.949951171875,1429.550048828125,1448.949951171875,3163919,HCLTech,HCLTECH.NS
2024-06-20,810.1438598632812,834.6749877929688,840.7249755859375,826.0,834.9000244140625,41408742,HDFC Bank,HDFCBANK.NS
2024-06-20,2384.918701171875,2482.199951171875,2490.0,2446.64990234375,2457.0,2163310,Hindustan Unilever,HINDUNILVR.NS
2024-06-20,1128.6295166015625,1156.800048828125,1160.0,1135.5,1154.050048828125,15475933,ICICI Bank,ICICIBANK.NS
2024-06-20,375.6856994628906,407.6020202636719,410.683349609375,405.8687744140625,408.32421875,15147549,ITC,ITC.NS
2024-06-20,1424.44775390625,1515.4000244140625,1517.5,1499.0999755859375,1516.300048828125,7927010,Infosys,INFY.NS
2024-06-20,2798.22705078125,2871.199951171875,2954.75,2857.300048828125,2945.050048828125,4024418,M&M,M&M.NS
2024-06-20,11788.5517578125,12149.5,12305.5,12135.0,12246.0,907751,Maruti Suzuki,MARUTI.NS
2024-06-20,337.30596923828125,357.6499938964844,364.8999938964844,357.04998779296875,362.5,14338604,NTPC,NTPC.NS
